5868,ဖြိုခွဲသည်၊ ဖျက်ဆီးသည်၊ အသုံးမဝင်အောင်လုပ်သည်
5869,တီးတိုးပြောသည်
5870,လုံးဝန်း၍ချစ်စရာကောင်းသော
5871,မျက်စိမှိတ်သည်
5872,ပြုံးသည်
5873,အိုး
5874,အဖူးအငုံ
5875,ဇနီးသည်(မိမိ၏)
5876,ခြေဖျား
5877,ခလုပ်တိုက်သည်
5878,ညှပ်ယူသည်
5879,ငြီးငွေ့စရာကောင်းသော
5880,တနည်းအားဖြင့်၊ အတိုချုပ်ရင်း
5881,ပိတ်ဆို့သည်
5882,အပြစ်
5883,ပုံံသည်၊ စုပုံသည်
5884,ဖူးသည်
5885,လက်သည်း
5886,အေးသော
5887,အပြည့်ထည့်သည်၊ သွတ်သွင်းသည်
5888,စိတ်ကူးဆန္ဒ
5889,စုပုံသည်
5890,ချောမွတ်တောက်ပခြင်း
5891,နှင်းပေါက်နှင်းရည်
5892,မိုးရာသီ
5893,အားကောင်းသော
5894,စိတ််အားပြင်းခြင်း
5895,အားပြင်းသည်
5896,အားပြင်းစေသည်
5897,စိတ်ပင်ပန်းသော၊ စိတ်ဆင်းရဲသော
5898,...လုပ်ရခက်သော
5899,တစီတတန်းတည်းဖြစ်သည်
5900,ဆုံးခန်းတိုင်အောင်ပြုလုပ်သည်၊ ချဥ်းနင်းဝင်းရောက်သည်
5901,စီတန်းသည်
5902,ငါးမျှားခြင်း
5903,မျှတသည်၊ ညီမျှသည်
5904,ဆွဲဲခေါင်းလောင်း
5905,လက်ကိုင်ကွင်း
5906,ပြန်အမ်းငွေ
5907,ချိတ်ဆွဲသည်
5908,ကြိုးကြာငှက်
5909,ငါးမျှားသည်
5910,ချိတ်ဆွဲသည်
5911,အဖော်
5912,အဖော်ခေါ်သည်
5913,လက်
5914,စတွေ့သည်
5915,တွေ့ရာမြင်ရာ
5916,လုပ်ခ၊ ဆေးကုသခြင်း
5917,အိမ်သာ၊ လက်ဆေးခြင်း
5918,အဆိုတင်သွင်းချက်
5919,ပုံသေဦးရေ
5920,ပုံသေစျေးနှုန်း
5921,ကျဆင်းမှု
5922,ပုံမှန််ကာလ၊ လပေးလက်မှတ်
5923,အဓိပ္ပါယ်သတ်မှတ်ချက်
5924,လေဖိအားနိမ့်ရပ်ဝန်း
5925,လပေးလက်မှတ်
5926,ပုံမှန်စာမေးပွဲ
5927,ပိတ်ရက်၊ ပုံသေပိတ်ရက်
5928,ပေးအပ်ခြင်း၊ ထောက်ပံ့ခြင်း
5929,အကျိုးတူပူးတွဲလုပ်သည်
5930,စာချုပ်ချုပ်ခြင်း
5931,သွေးအားနည်းခြင်း
5932,ခုခံခြင်း၊ ဆန့်ကျင်ချင်သည့်စိတ်
5933,ပုံပန်းသဏ္ဍန်၊ အပြင်ပန်း
5934,ရပ်တန့်ခြင်း
5935,ပေးအပ််ခြင်း၊ တင်ပြခြင်း၊ ပြသခြင်း
5936,ကားရပ်ခြင်း၊ ရထားရပ်ခြင်း
5937,အိမ်ရှင်၊ အိမ်ထောင်ဦးစီး၊ ခင်ပွန်း
5938,တင်ပြသည်၊ ထပ်သည်
5939,ပုံသေထမင်းဟင်း
5940,ပုံမှန်အလုပ်
5941,အရက်အမူးလွန်ခြင်း
5942,ဆွေးနွေးခြင်း
5943,ဒစ်စကို
5944,အမှားပြင်ခြင်း
5945,နှောင့်နှေးခြင်း၊ မရွေ့ရှားခြင်း
5946,အိမ်ကြီးအိမ်ကောင်း၊ လုံးချင်းအိမ်
5947,အခြေချနေထိုင်ခြင်း၊ တည်မြဲလာခြင်း
5948,တက်ကြွမှုမမရှိခြင်း၊ မတွင်ကျယ်ခြင်း၊ ထိုင်းမှိုင်းခြင်း
5949,တစ်ရှူးစက္ကူ
5950,မီးပျက်ခြင်း
5951,အတိုင်းအတာ
5952,ပျူငှာသော၊ ယဥ်ကျေးသော
5953,ပင်စင်ယူရန်အသက်အရွယ်
5954,ဂုဏ်သတင်း
5955,စကားရည်လုပွဲ
5956,အောက်ခြေ၊ အောက်တန်းစား
5957,တာရိုး၊ တာတမံ
5958,ဝင်ထွက်ခြင်း
5959,အဝင်အထွက်ပေါက်
5960,ဘတ်စ်ကားမှတ်တိုင်
5961,ပြုံစုပျိုးထောင်ခြင်း
5962,အချက်အလက်
5963,ချိန်းတွေ့ခြင်း
5964,တိတ်(ကတ်ဆက်တိတ်)
5965,စာကြည့်စားပွဲခုံ၊ ထမင်းစားရန်ခုံ
5966,အသံဖမ်းစက်
5967,ခေါင်းစဥ်
5968,လက်လျော့ခြင်း၊ နောက်ကျခြင်း၊ ဆေးမမှီခြင်း
5969,ကြီးသော
5970,သဲလွန်စ
5971,ကိုယ်တိုင်ဆောင်ရွက်သည်
5972,အပြင်ထွက်သည်
5973,လိုအပ်သောလုပ်အားနှင့်အချိန်
5974,စာ
5975,အလုပ်မရှုပ်သော၊ လွယ်ကူသော
5976,ရန်သူ
5977,~ဆိုင်သော
5978,ပြီးပြီးပြီးမြောက်ခြင်း
5979,ပြီးမြောက်သည်
5980,လိုက်လျောညီစေခြင်း
5981,မှန်ကန်တိကျသော
5982,အခါအားလျော်စွာ၊ အဆင်ပြေအောင်
5983,အဖြစ်အပျက်
5984,ကျောင်းသုံးစာအုပ်
5985,ကိုက်ညီသည်၊ သင့်တော်သည်၊ သင့်လျော်သည်
5986,အကျင့်စာရိတ္တနှင့်သင့်လျော်ခြင်း
5987,သင့်လျော်သော
5988,ထိမှန်ခြင်း
5989,အသင့်အတင့်ဖြစ်သော
5990,သင့််တော်သော၊ ဖြစ်သလို
5991,အနာပေါက်ခြင်း၊ အဖု
5992,အသုံးချခြင်း
5993,လုပ််နိုင်သည်၊ တက်နိုင်သည်
5994,ဆိုင်ကပေါ်ပေါက်လာသည်
5995,တက်နိုင်သလောက်
5996,ဖြစ်နိုင်လျှင်
5997,လက်စွမ်း၊ လုပ်ရည်ကိုင်ရည်
5998,ထွက်ပေါက်
5999,နည်းပညာ
6000,လက်ကောက်ဝတ်
6001,ကြုံတွေ့သည်
6002,မညီမညာဖြစ်ခြင်း
6003,မွမ်းမံခြင်း
6004,သင့်တော်သော၊ ဆီလျော်သော
6005,အချိုပွဲ
6006,ဒီဇိုင်းဆွဲသူ၊ ဒီဇိုင်းဖန်တီးသူ
6007,ပုံစံ၊ ဒီဇိုင်းဆွဲခြင်း
6008,သွားတဲ့နေရာ
6009,လက်ဖြင့်ထိုးခြင်း
6010,တပည့်
6011,ဒစ်ဂျစ်တယ်
6012,ဒစ်ဂျစ်တယ်ကင်မရာ
6013,မျက်လှည့်
6014,အစီအစဥ်၊ လုပ်ပုံလုပ်နည်း
6015,လက်ထိပ်
6016,လိုအပ်သောလုပ်အားနှင့်အချိန်
6017,စာမေးပွဲ
6018,လက္ခဏာ
6019,မဟုတ်ကဟုတ်ကလျှောက်ပြောသော
6020,လက်လှမ်းမီသော
6021,မှတ်စုစာအုပ်
6022,သံ
6023,ဒသနိကဗေဒ
6024,သံတံတား
6025,ဧကန်မုချ(~ဟုအောက်မေ့သည်၊ အထင်မှားသည်ကိုပြသည်)
6026,သံမဏိ
6027,ခဲတံဖြင့်ပုံဆွဲခြင်း
6028,ဆုံံးခန်းတိုင်အောင်လုပ်သည်
6029,ကူညီသည်
6030,လုပ်ပုံလုပ်နည်း၊ လုပ်ထုံးလုပ်နည်း
6031,နှိုက်နှိုက်ချွတ်ချွတ်၊ ဆုံးခန်းတိုင်အောင်၊ နှံ့နှံ့လုပ်ခြင်း
6032,သံလမ်း
6033,အထွတ်အထိပ်
6034,သံတုတ်၊ တန်းဘား
6035,သေနတ်
6036,ညလုံးပေါက်လုပ်ခြင်း
6037,ပြန်လည်ပြင်ဆင်ခြင်း၊ အစမှပြန်လုပ်ခြင်း
6038,စာလုံးရေးကျင့်ခြင်း
6039,တင််းနစ်
6040,တင်းနစ်ကစားကွင်း
6041,မျက်နှာသုတ်ပုဝါ
6042,လက်ဖဝါး
6043,ဒီလိုဆိုရင်
6044,ကုန်စုံဆိုင်
6045,စီစဥ်ခြင်း
6046,အစီအစဥ််၊ ပြင်ဆင်ပေးခြင်း
6047,လက်မြန်စွာ၊ သွက်လပ်စွာ
6048,လမ်းညွှန်
6049,လက်အိတ်
6050,စံနမူနာ
6051,လုပ်ငန်းဆောင်တာ၊ အလုပ်ပြီးကုန်ကျသည့်အချိန်နှင့်လုပ်အား
6052,ကောလဟာလ
6053,မရောက်ခင်
6054,ကြိုတင်ပြင်ဆင်မှု
6055,ကြိုဆိုသည်၊ ခရီးဦးကြိုဆိုခြင်း
6056,ဒါပေမဲ့
6057,ဆန္ဒပြခြင်း၊ ပြသခြင်း
6058,စနစ်တကျ၊ လက်မှီနေရာ
